Effective config:
  preset=none difficulty=medium
  games=10000000 train=True
  placement_strategy=model
  enemy_fixed_schedule=False
  enemy_smooth_mix=False

Main agent ready      (6,295,286 params, obs=1259, actions=245)
Placement agent ready (105,791 params)
Device: cpu
Run configuration:
  Main agent: 6,295,286 params (obs=1259, actions=245)
  Main weights: capstone_agent/models/capstone_model.pt
  Placement agent: strategy=model, 105,791 params
  Placement weights: capstone_agent/models/placement_model.pt
  Opponent: rl-capstone [frozen champion: main=capstone_agent/models/champion_main_play.pt, placement=capstone_agent/models/champion_placement.pt]
  Self-play ladder: enabled
  Champion history dir: capstone_agent/models/champion_history/selfplay_run1
  Map: TOURNAMENT / fixed (seed=0)
  Training: enabled, trigger=steps, every 4096 transitions, periodic_save_every=10000 games
  Replay JSON save: disabled
  Benchmark CSV: capstone_agent/benchmarks/selfplay_10m_run1.csv
  Device: cpu

Game 40600/10000000:        WON  steps= 180  reward=+1.5  [wr300=38.0%(300); by_enemy: rl-capstone(champion)=38.0%(300)]
Game 40601/10000000:       LOST  steps= 299  reward=-0.7  [wr300=38.0%(300); by_enemy: rl-capstone(champion)=38.0%(300)]
Game 40602/10000000:       LOST  steps= 206  reward=-0.9  [wr300=38.0%(300); by_enemy: rl-capstone(champion)=38.0%(300)]
Game 40603/10000000:       LOST  steps= 302  reward=-1.0  [wr300=38.0%(300); by_enemy: rl-capstone(champion)=38.0%(300)]
Game 40604/10000000:       LOST  steps= 217  reward=-1.1  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40605/10000000:        WON  steps= 215  reward=+1.4  [wr300=38.0%(300); by_enemy: rl-capstone(champion)=38.0%(300)]
  trained PPO on 4228 buffered transitions (games in batch: 19; trigger=steps: buffered transitions reached 4228)
Game 40606/10000000:       LOST  steps= 324  reward=-0.8  [wr300=38.0%(300); by_enemy: rl-capstone(champion)=38.0%(300)]
Game 40607/10000000:        WON  steps= 242  reward=+1.4  [wr300=38.3%(300); by_enemy: rl-capstone(champion)=38.3%(300)]
Game 40608/10000000:       LOST  steps= 236  reward=-1.0  [wr300=38.3%(300); by_enemy: rl-capstone(champion)=38.3%(300)]
Game 40609/10000000:        WON  steps= 283  reward=+1.4  [wr300=38.3%(300); by_enemy: rl-capstone(champion)=38.3%(300)]
Game 40610/10000000:       LOST  steps= 245  reward=-1.1  [wr300=38.3%(300); by_enemy: rl-capstone(champion)=38.3%(300)]
Game 40611/10000000:       LOST  steps= 419  reward=-1.1  [wr300=38.3%(300); by_enemy: rl-capstone(champion)=38.3%(300)]
Game 40612/10000000:       LOST  steps= 283  reward=-1.0  [wr300=38.3%(300); by_enemy: rl-capstone(champion)=38.3%(300)]
Game 40613/10000000:       LOST  steps= 301  reward=-0.8  [wr300=38.3%(300); by_enemy: rl-capstone(champion)=38.3%(300)]
Game 40614/10000000:        WON  steps= 314  reward=+1.5  [wr300=38.7%(300); by_enemy: rl-capstone(champion)=38.7%(300)]
Game 40615/10000000:       LOST  steps= 328  reward=-1.1  [wr300=38.3%(300); by_enemy: rl-capstone(champion)=38.3%(300)]
Game 40616/10000000:       LOST  steps= 387  reward=-1.1  [wr300=38.3%(300); by_enemy: rl-capstone(champion)=38.3%(300)]
Game 40617/10000000:       LOST  steps= 272  reward=-1.1  [wr300=38.3%(300); by_enemy: rl-capstone(champion)=38.3%(300)]
Game 40618/10000000:       LOST  steps= 281  reward=-0.7  [wr300=38.3%(300); by_enemy: rl-capstone(champion)=38.3%(300)]
Game 40619/10000000:       LOST  steps= 288  reward=-1.0  [wr300=38.0%(300); by_enemy: rl-capstone(champion)=38.0%(300)]
Game 40620/10000000:       LOST  steps= 257  reward=-1.1  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40621/10000000:       LOST  steps= 228  reward=-1.1  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40622/10000000:       LOST  steps= 222  reward=-1.1  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40623/10000000:       LOST  steps= 168  reward=-1.0  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40624/10000000:       LOST  steps= 293  reward=-1.0  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40625/10000000:        WON  steps= 164  reward=+1.5  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40626/10000000:       LOST  steps= 343  reward=-1.0  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40627/10000000:        WON  steps= 181  reward=+1.5  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40628/10000000:        WON  steps= 211  reward=+1.4  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40629/10000000:       LOST  steps= 217  reward=-0.8  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40630/10000000:       LOST  steps= 251  reward=-1.1  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40631/10000000:       LOST  steps= 361  reward=-1.1  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40632/10000000:       LOST  steps= 226  reward=-1.1  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40633/10000000:       LOST  steps= 162  reward=-1.0  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40634/10000000:        WON  steps= 216  reward=+1.4  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40635/10000000:       LOST  steps= 154  reward=-1.0  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40636/10000000:        WON  steps= 214  reward=+1.4  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40637/10000000:       LOST  steps= 252  reward=-0.7  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40638/10000000:       LOST  steps= 274  reward=-1.0  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40639/10000000:        WON  steps= 216  reward=+1.4  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40640/10000000:       LOST  steps= 253  reward=-1.1  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40641/10000000:        WON  steps= 217  reward=+1.5  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40642/10000000:       LOST  steps= 367  reward=-0.7  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40643/10000000:        WON  steps= 157  reward=+1.5  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40644/10000000:       LOST  steps= 200  reward=-1.0  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40645/10000000:        WON  steps= 245  reward=+1.4  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40646/10000000:        WON  steps= 144  reward=+1.5  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40647/10000000:       LOST  steps= 176  reward=-0.9  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40648/10000000:       LOST  steps= 267  reward=-0.8  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40649/10000000:        WON  steps= 161  reward=+1.5  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40650/10000000:        WON  steps= 198  reward=+1.5  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40651/10000000:       LOST  steps= 245  reward=-1.1  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40652/10000000:       LOST  steps= 221  reward=-0.8  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40653/10000000:       LOST  steps= 326  reward=-1.0  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40654/10000000:       LOST  steps= 261  reward=-0.9  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40655/10000000:        WON  steps= 258  reward=+1.4  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40656/10000000:       LOST  steps= 202  reward=-1.0  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40657/10000000:       LOST  steps= 309  reward=-1.1  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40658/10000000:        WON  steps= 161  reward=+1.5  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40659/10000000:        WON  steps= 168  reward=+1.5  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40660/10000000:        WON  steps= 229  reward=+1.5  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40661/10000000:       LOST  steps= 251  reward=-1.1  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40662/10000000:       LOST  steps= 165  reward=-1.0  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40663/10000000:       LOST  steps= 458  reward=-1.1  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40664/10000000:       LOST  steps= 417  reward=-0.9  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40665/10000000:        WON  steps= 184  reward=+1.5  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
  trained PPO on 4163 buffered transitions (games in batch: 20; trigger=steps: buffered transitions reached 4163)
Game 40666/10000000:       LOST  steps= 221  reward=-1.0  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40667/10000000:        WON  steps= 305  reward=+1.4  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40668/10000000:       LOST  steps= 157  reward=-1.0  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40669/10000000:        WON  steps= 182  reward=+1.5  [wr300=38.0%(300); by_enemy: rl-capstone(champion)=38.0%(300)]
Game 40670/10000000:       LOST  steps= 244  reward=-1.0  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40671/10000000:       LOST  steps= 385  reward=-1.1  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40672/10000000:        WON  steps= 211  reward=+1.5  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40673/10000000:       LOST  steps= 198  reward=-1.0  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40674/10000000:        WON  steps= 229  reward=+1.5  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40675/10000000:       LOST  steps= 313  reward=-1.0  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40676/10000000:        WON  steps= 562  reward=+1.2  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40677/10000000:       LOST  steps= 200  reward=-1.0  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40678/10000000:       LOST  steps= 331  reward=-1.1  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40679/10000000:        WON  steps= 192  reward=+1.4  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40680/10000000:       LOST  steps= 299  reward=-1.0  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40681/10000000:       LOST  steps= 214  reward=-1.0  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40682/10000000:       LOST  steps= 204  reward=-0.8  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40683/10000000:        WON  steps= 171  reward=+1.5  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40684/10000000:        WON  steps= 221  reward=+1.5  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40685/10000000:       LOST  steps= 344  reward=-1.1  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40686/10000000:       LOST  steps= 304  reward=-1.1  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40687/10000000:       LOST  steps= 146  reward=-1.0  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40688/10000000:        WON  steps= 238  reward=+1.4  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40689/10000000:       LOST  steps= 200  reward=-0.9  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40690/10000000:       LOST  steps= 298  reward=-1.0  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40691/10000000:        WON  steps= 356  reward=+1.3  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40692/10000000:        WON  steps= 301  reward=+1.5  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40693/10000000:       LOST  steps= 503  reward=-1.1  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40694/10000000:       LOST  steps= 208  reward=-0.7  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40695/10000000:       LOST  steps= 425  reward=-0.7  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40696/10000000:       LOST  steps= 249  reward=-1.1  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40697/10000000:       LOST  steps= 245  reward=-1.1  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40698/10000000:       LOST  steps= 250  reward=-0.9  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40699/10000000:        WON  steps= 166  reward=+1.6  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40700/10000000:       LOST  steps= 146  reward=-0.9  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40701/10000000:       LOST  steps= 332  reward=-1.1  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40702/10000000:       LOST  steps= 180  reward=-1.0  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40703/10000000:        WON  steps= 245  reward=+1.4  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40704/10000000:       LOST  steps= 191  reward=-1.0  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40705/10000000:        WON  steps= 323  reward=+1.4  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40706/10000000:       LOST  steps= 161  reward=-0.6  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40707/10000000:       LOST  steps= 264  reward=-1.1  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40708/10000000:       LOST  steps= 401  reward=-1.0  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40709/10000000:        WON  steps= 227  reward=+1.4  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40710/10000000:        WON  steps= 151  reward=+1.5  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40711/10000000:       LOST  steps= 402  reward=-1.2  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40712/10000000:       LOST  steps= 221  reward=-1.1  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40713/10000000:       LOST  steps= 211  reward=-1.1  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40714/10000000:        WON  steps= 156  reward=+1.5  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
  trained PPO on 4236 buffered transitions (games in batch: 17; trigger=steps: buffered transitions reached 4236)
Game 40715/10000000:        WON  steps= 132  reward=+1.5  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40716/10000000:       LOST  steps= 249  reward=-1.0  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40717/10000000:       LOST  steps= 192  reward=-1.0  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40718/10000000:       LOST  steps= 350  reward=-1.2  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40719/10000000:       LOST  steps= 321  reward=-1.2  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40720/10000000:       LOST  steps= 422  reward=-1.0  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40721/10000000:       LOST  steps= 312  reward=-1.1  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40722/10000000:        WON  steps= 199  reward=+1.5  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40723/10000000:        WON  steps= 186  reward=+1.5  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40724/10000000:        WON  steps= 203  reward=+1.5  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40725/10000000:       LOST  steps= 390  reward=-0.8  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40726/10000000:       LOST  steps= 229  reward=-0.7  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40727/10000000:        WON  steps= 221  reward=+1.4  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40728/10000000:       LOST  steps= 281  reward=-1.1  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40729/10000000:       LOST  steps= 344  reward=-1.1  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40730/10000000:        WON  steps= 245  reward=+1.4  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40731/10000000:        WON  steps= 224  reward=+1.5  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40732/10000000:       LOST  steps= 201  reward=-1.0  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40733/10000000:        WON  steps= 292  reward=+1.4  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40734/10000000:        WON  steps= 273  reward=+1.4  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40735/10000000:       LOST  steps= 409  reward=-1.2  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40736/10000000:       LOST  steps= 277  reward=-1.0  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40737/10000000:       LOST  steps= 296  reward=-0.6  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40738/10000000:        WON  steps= 250  reward=+1.5  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40739/10000000:       LOST  steps= 240  reward=-0.6  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40740/10000000:       LOST  steps= 349  reward=-1.1  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40741/10000000:        WON  steps= 187  reward=+1.5  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40742/10000000:        WON  steps= 181  reward=+1.5  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40743/10000000:       LOST  steps= 217  reward=-0.7  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40744/10000000:       LOST  steps= 236  reward=-0.9  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40745/10000000:       LOST  steps= 288  reward=-1.0  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40746/10000000:       LOST  steps= 197  reward=-0.7  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40747/10000000:        WON  steps= 332  reward=+1.4  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40748/10000000:        WON  steps= 221  reward=+1.5  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40749/10000000:        WON  steps= 202  reward=+1.5  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40750/10000000:        WON  steps= 132  reward=+1.5  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40751/10000000:       LOST  steps= 349  reward=-0.9  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40752/10000000:       LOST  steps= 326  reward=-0.7  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40753/10000000:        WON  steps= 205  reward=+1.5  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40754/10000000:       LOST  steps= 278  reward=-1.1  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40755/10000000:        WON  steps= 134  reward=+1.5  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40756/10000000:       LOST  steps= 214  reward=-1.1  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40757/10000000:        WON  steps= 274  reward=+1.5  [wr300=37.7%(300); by_enemy: rl-capstone(champion)=37.7%(300)]
Game 40758/10000000:       LOST  steps= 377  reward=-1.1  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40759/10000000:       LOST  steps= 224  reward=-1.1  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40760/10000000:        WON  steps= 140  reward=+1.6  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
  trained PPO on 4233 buffered transitions (games in batch: 20; trigger=steps: buffered transitions reached 4233)
Game 40761/10000000:       LOST  steps= 248  reward=-1.1  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40762/10000000:        WON  steps= 234  reward=+1.5  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40763/10000000:       LOST  steps= 226  reward=-1.1  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40764/10000000:       LOST  steps= 218  reward=-1.1  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40765/10000000:        WON  steps= 234  reward=+1.4  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40766/10000000:       LOST  steps= 157  reward=-1.0  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40767/10000000:        WON  steps= 216  reward=+1.4  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40768/10000000:       LOST  steps= 200  reward=-1.0  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40769/10000000:        WON  steps= 230  reward=+1.5  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40770/10000000:       LOST  steps= 582  reward=-1.1  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40771/10000000:       LOST  steps= 352  reward=-1.2  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40772/10000000:        WON  steps= 209  reward=+1.5  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40773/10000000:        WON  steps= 146  reward=+1.5  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40774/10000000:       LOST  steps= 223  reward=-1.0  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40775/10000000:        WON  steps= 359  reward=+1.4  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40776/10000000:       LOST  steps= 374  reward=-1.1  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40777/10000000:        WON  steps= 167  reward=+1.5  [wr300=37.3%(300); by_enemy: rl-capstone(champion)=37.3%(300)]
Game 40778/10000000:       LOST  steps= 243  reward=-0.9  [wr300=37.0%(300); by_enemy: rl-capstone(champion)=37.0%(300)]
Game 40779/10000000:       LOST  steps= 264  reward=-1.1  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40780/10000000:       LOST  steps= 328  reward=-1.2  [wr300=36.7%(300); by_enemy: rl-capstone(champion)=36.7%(300)]
Game 40781/10000000:       LOST  steps= 205  reward=-0.7  [wr300=36.3%(300); by_enemy: rl-capstone(champion)=36.3%(300)]
Game 40782/10000000:       LOST  steps= 250  reward=-1.0  [wr300=36.0%(300); by_enemy: rl-capstone(champion)=36.0%(300)]
Game 40783/10000000:       LOST  steps= 366  reward=-0.9  [wr300=35.7%(300); by_enemy: rl-capstone(champion)=35.7%(300)]
Game 40784/10000000:       LOST  steps= 313  reward=-1.0  [wr300=35.3%(300); by_enemy: rl-capstone(champion)=35.3%(300)]
Game 40785/10000000:       LOST  steps= 474  reward=-1.0  [wr300=35.3%(300); by_enemy: rl-capstone(champion)=35.3%(300)]
Game 40786/10000000:       LOST  steps= 214  reward=-1.0  [wr300=35.3%(300); by_enemy: rl-capstone(champion)=35.3%(300)]
Game 40787/10000000:       LOST  steps= 264  reward=-0.9  [wr300=35.3%(300); by_enemy: rl-capstone(champion)=35.3%(300)]
Game 40788/10000000:       LOST  steps= 272  reward=-1.0  [wr300=35.0%(300); by_enemy: rl-capstone(champion)=35.0%(300)]
Game 40789/10000000:       LOST  steps= 350  reward=-1.2  [wr300=34.7%(300); by_enemy: rl-capstone(champion)=34.7%(300)]
Game 40790/10000000:       LOST  steps= 247  reward=-0.9  [wr300=34.7%(300); by_enemy: rl-capstone(champion)=34.7%(300)]
Game 40791/10000000:       LOST  steps= 264  reward=-1.1  [wr300=34.3%(300); by_enemy: rl-capstone(champion)=34.3%(300)]
Game 40792/10000000:       LOST  steps= 217  reward=-1.1  [wr300=34.3%(300); by_enemy: rl-capstone(champion)=34.3%(300)]
Game 40793/10000000:       LOST  steps= 299  reward=-1.0  [wr300=34.3%(300); by_enemy: rl-capstone(champion)=34.3%(300)]
Game 40794/10000000:       LOST  steps= 323  reward=-0.9  [wr300=34.3%(300); by_enemy: rl-capstone(champion)=34.3%(300)]
Game 40795/10000000:       LOST  steps= 326  reward=-1.1  [wr300=34.0%(300); by_enemy: rl-capstone(champion)=34.0%(300)]
Game 40796/10000000:       LOST  steps= 168  reward=-1.0  [wr300=34.0%(300); by_enemy: rl-capstone(champion)=34.0%(300)]
Game 40797/10000000:       LOST  steps= 336  reward=-0.7  [wr300=34.0%(300); by_enemy: rl-capstone(champion)=34.0%(300)]
Game 40798/10000000:       LOST  steps= 359  reward=-0.9  [wr300=34.0%(300); by_enemy: rl-capstone(champion)=34.0%(300)]
Game 40799/10000000:        WON  steps= 151  reward=+1.5  [wr300=34.3%(300); by_enemy: rl-capstone(champion)=34.3%(300)]
